Project URL,SHA Detected,Module Path,Fully-Qualified Test Name (packageName.ClassName.methodName),Number Of Test Failures In Test Suite,Number Of Test Runs In Test Suite,P-Value,Is P-Value Less Or Greater Than 0.05,Total Runs In Test Suite,Number of Times Test Passed In Test Suite,Total Runs In Isolation,Number of Times Test Passed In Isolation
https://github.com/apache/incubator-dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,dubbo-rpc/dubbo-rpc-dubbo,org.apache.dubbo.rpc.protocol.dubbo.telnet.ChangeTelnetHandlerTest.testChangePath,(0;0;0;0;0;1;0;0;2;0;0;0;0;0;1;0;0;0;0;0;0),(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2000),2.85E-05,less,4000,3996,4000,4000
https://github.com/apache/incubator-dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,dubbo-rpc/dubbo-rpc-dubbo,org.apache.dubbo.rpc.protocol.dubbo.telnet.InvokerTelnetHandlerTest.testInvokeAutoFindMethod,(0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0),(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2000),0.01161263,less,4000,3997,4000,4000
https://github.com/apache/incubator-dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,dubbo-rpc/dubbo-rpc-dubbo,org.apache.dubbo.rpc.protocol.dubbo.telnet.InvokerTelnetHandlerTest.testInvokeByPassingNullValue,(0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0),(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2000),0.008808347,less,4000,3998,4000,4000
https://github.com/apache/incubator-dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,dubbo-rpc/dubbo-rpc-dubbo,org.apache.dubbo.rpc.protocol.dubbo.telnet.InvokerTelnetHandlerTest.testInvokeDefaultSService,(0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1),(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2000),0.0006778155,less,4000,3996,4000,4000
https://github.com/apache/incubator-dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,dubbo-rpc/dubbo-rpc-dubbo,org.apache.dubbo.rpc.protocol.dubbo.telnet.ListTelnetHandlerTest.testList,(0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0),(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2000),0.01161263,less,4000,3997,4000,4000
https://github.com/apache/incubator-dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,dubbo-rpc/dubbo-rpc-dubbo,org.apache.dubbo.rpc.protocol.dubbo.telnet.ListTelnetHandlerTest.testListService,(0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;2;0;0;2;2;0),(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2000),1.55E-05,less,4000,3991,4000,4000
https://github.com/apache/incubator-dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,dubbo-rpc/dubbo-rpc-dubbo,org.apache.dubbo.rpc.protocol.dubbo.telnet.PortTelnetHandlerTest.testListAllPort,(0;0;0;0;0;0;100;0;0;0;0;0;100;0;0;0;0;100;0;100;0),(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2000),0,less,4000,3600,4000,4000
https://github.com/apache/incubator-dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,dubbo-rpc/dubbo-rpc-dubbo,org.apache.dubbo.rpc.protocol.dubbo.telnet.PortTelnetHandlerTest.testListDetail,(0;0;0;0;0;0;100;0;0;0;0;0;100;0;0;0;0;100;0;100;0),(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2000),0,less,4000,3600,4000,4000
https://github.com/c2mon/c2mon,d80687b119c713dd177a58cf53a997d8cc5ca264,c2mon-daq/c2mon-daq-core,cern.c2mon.daq.filter.dynamic.DiffMovingAverageTest.testAverage,(0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0),(100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.006648795,less,4000,3999,4000,4000
https://github.com/c2mon/c2mon,d80687b119c713dd177a58cf53a997d8cc5ca264,c2mon-server/c2mon-server-common,cern.c2mon.server.common.republisher.RepublisherImplTest.testMultipleExceptions,(12;4),(2900;1100),1,greater,4000,3984,4000,3959
https://github.com/c2mon/c2mon,d80687b119c713dd177a58cf53a997d8cc5ca264,c2mon-server/c2mon-server-common,cern.c2mon.server.common.republisher.RepublisherImplTest.testMultiplePublicationsWithExceptions,(36;11),(2900;1100),0.6395909,greater,4000,3953,4000,3957
https://github.com/codingchili/excelastic,6bb7884b1e70f9e588d75bdaf132a84f6e896a7a,.,com.codingchili.TestWriter.shouldWriteToElasticPort,(26;32;51;0;38;0;75;0;50;0;0;183),(100;100;200;100;100;200;200;2200;100;200;100;400),7.90E-269,less,4000,3545,4000,4000
https://github.com/davidmoten/rxjava2-extras,d0315b6ecb0d24437ec0d440b6d768e89247d56c,.,com.github.davidmoten.rx2.buffertofile.FlowableOnBackpressureBufferToFileTest.testCancel,(0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0),(100;100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.227371,greater,4000,3997,4000,3999
https://github.com/davidmoten/rxjava2-extras,d0315b6ecb0d24437ec0d440b6d768e89247d56c,.,com.github.davidmoten.rx2.buffertofile.FlowableOnBackpressureBufferToFileTest.testCancelObservable,(0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0),(100;100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.9999999,greater,4000,3998,4000,4000
https://github.com/davidmoten/rxjava2-extras,d0315b6ecb0d24437ec0d440b6d768e89247d56c,.,com.github.davidmoten.rx2.internal.flowable.FlowableServerSocketTest.testLoad,(0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0),(100;100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.008808347,less,4000,3998,4000,3999
https://github.com/elasticjob/elastic-job-lite,b022898ef1b8c984e17efb2a422ee45f6b13e46e,elastic-job-lite-core,io.elasticjob.lite.internal.failover.FailoverServiceTest.assertGetLocalFailoverItemsIfShutdown,(0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0),(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2000;100;100;100;100;100),0,less,4000,3900,4000,4000
https://github.com/flaxsearch/luwak,c27ec08c803db6ca6be1b6e8017f45667e603161,luwak,uk.co.flax.luwak.matchers.TestParallelMatcher.testParallelSlowLog,(0;0;0;0;0;0;4;0;0;0;0;4;0;0;1;1;0;0;0;0;0),(100;100;100;100;100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100;100;100),1.02E-06,less,4000,3990,4000,1658
https://github.com/flaxsearch/luwak,c27ec08c803db6ca6be1b6e8017f45667e603161,luwak,uk.co.flax.luwak.matchers.TestPartitionMatcher.testParallelSlowLog,(0;0;0;1;0;0;1;3;0;0;0;25;0;0;0;0;0;0;0;0;0),(100;100;100;100;100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100;100;100),0.1489417,greater,4000,3970,4000,1272
https://github.com/fluent/fluent-logger-java,da14ec349bf0904da9865940b57b87563616ee04,.,org.fluentd.logger.TestFluentLogger.testClose,(0;0;2;16;0;3;3;5;34;2;4;2;2;0;0;0;0),(100;100;100;100;200;100;200;100;2100;100;100;200;100;100;100;100;100),2.24E-21,less,4000,3927,4000,4000
https://github.com/fluent/fluent-logger-java,da14ec349bf0904da9865940b57b87563616ee04,.,org.fluentd.logger.TestFluentLogger.testFlushOnClose,(0;0;2;16;0;3;2;5;30;2;4;2;2;0;0;0;0),(100;100;100;100;200;100;200;100;2100;100;100;200;100;100;100;100;100),1.15E-23,less,4000,3932,4000,4000
https://github.com/fluent/fluent-logger-java,da14ec349bf0904da9865940b57b87563616ee04,.,org.fluentd.logger.TestFluentLogger.testInMultiThreading,(0;0;1;3;0;0;1;0;18;2;4;2;1;0;0;0;0),(100;100;100;100;200;100;200;100;2100;100;100;200;100;100;100;100;100),0.02139938,less,4000,3968,4000,4000
https://github.com/fluent/fluent-logger-java,da14ec349bf0904da9865940b57b87563616ee04,.,org.fluentd.logger.TestFluentLogger.testNormal01,(0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0),(100;100;100;100;200;100;200;100;2100;100;100;200;100;100;100;100;100),1.07E-11,less,4000,3996,4000,4000
https://github.com/fluent/fluent-logger-java,da14ec349bf0904da9865940b57b87563616ee04,.,org.fluentd.logger.TestFluentLogger.testNormal02,(0;0;0;2;0;0;0;0;8;0;0;0;1;0;0;0;0),(100;100;100;100;200;100;200;100;2100;100;100;200;100;100;100;100;100),0.3058086,greater,4000,3989,4000,4000
https://github.com/fluent/fluent-logger-java,da14ec349bf0904da9865940b57b87563616ee04,.,org.fluentd.logger.TestFluentLogger.testReconnection,(0;0;1;2;0;0;2;0;14;0;0;1;1;0;0;0;0),(100;100;100;100;200;100;200;100;2100;100;100;200;100;100;100;100;100),0.6700728,greater,4000,3979,4000,4000
https://github.com/javadelight/delight-nashorn-sandbox,da35edc0a75424bad8cbf60959fae253202154c4,.,delight.nashornsandbox.TestGetFunction.test,(0;0;0;0;0;8;0;5;0;0;0;0;1;2;12;0;0;0;0;0;0),(100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100;100),9.47E-48,less,4000,3972,4000,3832
https://github.com/javadelight/delight-nashorn-sandbox,da35edc0a75424bad8cbf60959fae253202154c4,.,delight.nashornsandbox.TestIssue34.testIssue34_Scenario1,(0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0),(100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100;100),1,greater,4000,3999,4000,4000
https://github.com/javadelight/delight-nashorn-sandbox,da35edc0a75424bad8cbf60959fae253202154c4,.,delight.nashornsandbox.TestMemoryLimit.test_no_abuse,(2;0;0;0;0;0;1;12;0;0;0;0;1;0;0;9;0;0;0;0;0),(100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100;100),1.75E-17,less,4000,3975,4000,1718
https://github.com/kagkarlsson/db-scheduler,4a8a28e60640dcd03e8d3bf212f483d35b0b6310,.,com.github.kagkarlsson.scheduler.compatibility.HsqlCompatibilityTest.test_compatibility,(0;0;0;0;1;0;0;0;2;2;0;0;0;3;0;0;0;2;0;1;2),(100;100;100;100;100;100;100;100;101;101;100;100;100;2000;100;100;100;101;100;100;100),0.001708457,less,4003,3990,4000,3964
https://github.com/kagkarlsson/db-scheduler,4a8a28e60640dcd03e8d3bf212f483d35b0b6310,.,com.github.kagkarlsson.scheduler.compatibility.HsqlCompatibilityTest.test_jdbc_repository_compatibility_with_data,(0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;1),(100;100;100;100;100;100;100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100),0.6513147,greater,4000,3994,4000,4000
https://github.com/kagkarlsson/db-scheduler,4a8a28e60640dcd03e8d3bf212f483d35b0b6310,.,com.github.kagkarlsson.scheduler.DeadExecutionsTest.scheduler_should_detect_dead_execution_that_never_updated_heartbeat,(0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;1),(100;100;100;100;100;100;100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100),0.6513147,greater,4000,3994,4000,4000
https://github.com/kagkarlsson/db-scheduler,4a8a28e60640dcd03e8d3bf212f483d35b0b6310,.,com.github.kagkarlsson.scheduler.DeadExecutionsTest.scheduler_should_handle_dead_executions,(0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;1),(100;100;100;100;100;100;100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100),0.6513147,greater,4000,3994,4000,4000
https://github.com/kagkarlsson/db-scheduler,4a8a28e60640dcd03e8d3bf212f483d35b0b6310,.,com.github.kagkarlsson.scheduler.SchedulerClientTest.client_should_be_able_to_fetch_executions_for_task,(0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0),(100;100;100;100;100;100;100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100),0.9579431,greater,4000,3996,4000,4000
https://github.com/kagkarlsson/db-scheduler,4a8a28e60640dcd03e8d3bf212f483d35b0b6310,.,com.github.kagkarlsson.scheduler.SchedulerClientTest.client_should_be_able_to_schedule_executions,(0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0),(100;100;100;100;100;100;100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100),0.9579431,greater,4000,3996,4000,4000
https://github.com/kagkarlsson/db-scheduler,4a8a28e60640dcd03e8d3bf212f483d35b0b6310,.,com.github.kagkarlsson.scheduler.SchedulerClientTest.should_be_able_to_schedule_other_executions_from_an_executionhandler,(0;0;0;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0),(100;100;100;100;100;100;100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100),0.9579431,greater,4000,3996,4000,4000
https://github.com/kagkarlsson/db-scheduler,4a8a28e60640dcd03e8d3bf212f483d35b0b6310,.,com.github.kagkarlsson.scheduler.WaiterTest.should_wait_until_woken,(0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0),(100;100;100;100;100;100;100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100),0.9999999,greater,4000,3998,4000,4000
https://github.com/looly/hutool,91565d052d2771dd26547e79c619ee8c31497e8f,hutool-cron,cn.hutool.cron.test.CronTest.matchAllTest,(2;0),(2900;1100),0.9368731,greater,4000,3998,4000,3939
https://github.com/nationalsecurityagency/timely,3a8cbd3378cffdc96aad1c52e9b0b2e1481ca45f,server,timely.store.iterators.TimeSeriesGroupingIteratorTest.testAdditionalTimeSeries,(0;1;2;0;27;0;2;2;2;0;2;1;0;2;2;2;0;2;2;2;0),(100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.8383578,greater,4000,3949,4000,3948
https://github.com/nationalsecurityagency/timely,3a8cbd3378cffdc96aad1c52e9b0b2e1481ca45f,server,timely.store.iterators.TimeSeriesGroupingIteratorTest.testManySparseTimeSeries,(0;3;4;0;59;0;5;4;4;0;4;3;0;4;4;4;0;4;4;4;0),(100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.1123753,greater,4000,3890,4000,3893
https://github.com/nationalsecurityagency/timely,3a8cbd3378cffdc96aad1c52e9b0b2e1481ca45f,server,timely.store.iterators.TimeSeriesGroupingIteratorTest.testMultipleTimeSeriesMovingAverage,(0;3;4;0;58;0;5;4;4;0;4;3;0;4;4;4;0;4;4;4;0),(100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.1098092,greater,4000,3891,4000,3888
https://github.com/nationalsecurityagency/timely,3a8cbd3378cffdc96aad1c52e9b0b2e1481ca45f,server,timely.store.iterators.TimeSeriesGroupingIteratorTest.testTimeSeriesDropOff,(0;3;4;0;58;0;5;4;4;0;4;3;0;4;4;4;0;4;4;4;0),(100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.1098092,greater,4000,3891,4000,3882
https://github.com/oracle/oci-java-sdk,2e9982f268420efd4010d8dc8370e9d9ade67ec2,bmc-objectstorage/bmc-objectstorage-extensions,com.oracle.bmc.objectstorage.transfer.ProgressTrackerTest.singleUploadProgressTrackerFactory_resetProgressTracker,(0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0),(100;100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100),0.006648795,less,4000,3999,4000,3999
https://github.com/orbit/orbit,c4904af2f3745fea93871493edd7e09348e77768,actors/runtime,cloud.orbit.actors.extensions.test.LengthFieldHandlerTest.randomMessages,(0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1),(100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;2000;100;100),0.1491179,greater,4000,3996,4000,3993
https://github.com/OryxProject/oryx,72ae4bb3cc49d92b77e76d8a30fca8b6549b8865,framework/oryx-common,com.cloudera.oryx.common.io.IOUtilsTest.testDistinctFreePorts,(0;0;0;1;0;0;0;1;0;17;1;2;2;1;0;3;0;0;1;0;1),(100;100;100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100),0.4526886,greater,4000,3970,4000,3960
https://github.com/square/retrofit,ae28c3d5f6fe54f6ca409cdf82106efb47609f8f,retrofit-adapters/rxjava,retrofit2.adapter.rxjava.CompletableThrowingSafeSubscriberTest.throwingInOnCompleteDeliveredToPlugin,(0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;5;0;0;0;0;1),(100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100;100),7.35E-52,less,4000,3984,4000,4000
https://github.com/square/retrofit,ae28c3d5f6fe54f6ca409cdf82106efb47609f8f,retrofit-adapters/rxjava,retrofit2.adapter.rxjava.CompletableThrowingTest.throwingInOnCompleteDeliveredToPlugin,(0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0),(100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100;100),1.43E-111,less,4000,3985,4000,4000
https://github.com/square/retrofit,ae28c3d5f6fe54f6ca409cdf82106efb47609f8f,retrofit-adapters/rxjava,retrofit2.adapter.rxjava.SingleThrowingTest.bodyThrowingInOnSuccessDeliveredToPlugin,(0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0),(100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100;100),0.006648795,less,4000,3999,4000,4000
https://github.com/square/retrofit,ae28c3d5f6fe54f6ca409cdf82106efb47609f8f,retrofit-adapters/rxjava,retrofit2.adapter.rxjava.SingleThrowingTest.responseThrowingInOnErrorDeliveredToPlugin,(0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0),(100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100;100),0.006648795,less,4000,3999,4000,4000
https://github.com/square/retrofit,ae28c3d5f6fe54f6ca409cdf82106efb47609f8f,retrofit-adapters/rxjava,retrofit2.adapter.rxjava.SingleThrowingTest.responseThrowingInOnSuccessDeliveredToPlugin,(12;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;1;0;0;0;0),(100;100;100;100;100;100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100;100),4.40E-68,less,4000,3979,4000,4000
https://github.com/square/retrofit,ae28c3d5f6fe54f6ca409cdf82106efb47609f8f,retrofit,retrofit2.CallTest.cancelRequest,(1;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0),(100;100;2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.0001556984,less,4000,3995,4000,3992
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectBlockingScenario0,(40;1;0;4;1;1;2;1;0;0;1;0;0;0;0;4;2;1;4;6;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.01064829,less,4000,3932,4000,3960
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectBlockingScenario1,(42;2;2;12;2;0;5;1;0;0;0;1;0;0;0;7;0;1;10;9;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),9.46E-17,less,4000,3906,4000,3957
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectBlockingScenario2,(33;2;0;5;0;1;5;1;0;0;0;0;0;0;0;2;1;0;2;5;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.001100094,less,4000,3943,4000,3968
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectBlockingScenario3,(33;2;2;9;0;0;3;1;0;0;4;0;0;0;0;5;0;3;5;6;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),5.34E-08,less,4000,3927,4000,3961
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectBlockingScenario4,(49;4;0;2;2;1;2;0;0;0;3;0;0;1;0;6;0;1;5;3;1),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),0.01437239,less,4000,3920,4000,3965
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectBlockingScenario5,(26;2;1;6;1;0;2;0;0;0;1;1;0;0;0;8;0;2;1;12;2),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),1.99E-16,less,4000,3935,4000,3969
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectBlockingScenario6,(54;0;2;16;2;0;2;2;0;0;0;1;0;1;0;6;3;1;5;6;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),1.65E-14,less,4000,3899,4000,3968
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectBlockingScenario7,(47;0;3;5;1;0;5;0;0;0;4;0;0;0;1;8;3;3;4;11;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),8.59E-09,less,4000,3905,4000,3957
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectBlockingScenario8,(27;3;2;11;1;1;3;0;1;0;0;0;0;0;1;15;1;1;5;13;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),2.01E-32,less,4000,3915,4000,3957
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectBlockingScenario9,(45;2;1;21;2;1;5;2;0;0;6;1;0;0;0;15;0;5;5;16;0),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),3.42E-40,less,4000,3873,4000,3979
https://github.com/TooTallNate/Java-WebSocket,fa3909c391195178ccf5a92d4ac342a30ae247c8,.,org.java_websocket.issues.Issue256Test.runReconnectScenario0,(92;14;2;6;1;1;6;1;1;3;0;4;3;1;5;16;18;19;0;2;7),(2000;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100),1.76E-22,less,4000,3798,4000,3340
